3.234081342816352844e-02
3.061548620462417603e-02
2.713116258382797241e-02
1.578605175018310547e-02
1.447333302348852158e-02
1.341328304260969162e-02
1.003705523908138275e-02
9.461135603487491608e-03
8.923077955842018127e-03
7.111905608326196671e-03
6.739128381013870239e-03
6.419434212148189545e-03
5.226724781095981598e-03
4.943253472447395325e-03
4.751469474285840988e-03
3.920481074601411819e-03
3.765895962715148926e-03
3.608284750953316689e-03
3.071195213124155998e-03
2.916254336014389992e-03
2.789561403915286064e-03
2.406368963420391083e-03
2.312896773219108582e-03
2.227223478257656097e-03
1.970303244888782501e-03
1.887049060314893723e-03
1.849676715210080147e-03
1.661143498495221138e-03
1.607002923265099525e-03
1.578683266416192055e-03
1.398624153807759285e-03
1.412143465131521225e-03
1.394203049130737782e-03
1.324821147136390209e-03
1.300753909163177013e-03
1.264696707949042320e-03
1.212940318509936333e-03
1.189624425023794174e-03
1.177125377580523491e-03
1.184773747809231281e-03
1.144201727584004402e-03
1.109534758143126965e-03
1.135765225626528263e-03
1.099383109249174595e-03
1.054553431458771229e-03
1.032229745760560036e-03
1.036519533954560757e-03
1.013390487059950829e-03
9.625697275623679161e-04
1.006311271339654922e-03
9.809547336772084236e-04
9.111743420362472534e-04
9.610170382075011730e-04
9.537134319543838501e-04
9.621681529097259045e-04
9.320090175606310368e-04
9.255506447516381741e-04
9.193170699290931225e-04
9.061482269316911697e-04
9.004601743072271347e-04
8.555086096748709679e-04
8.555856184102594852e-04
8.796104812063276768e-04
8.869639714248478413e-04
8.834341424517333508e-04
8.626899216324090958e-04
8.239347953349351883e-04
8.509139879606664181e-04
8.420391823165118694e-04
8.191186352632939816e-04
8.247484220191836357e-04
8.252587867900729179e-04
7.995712803676724434e-04
8.023174596019089222e-04
8.095506927929818630e-04
8.065277943387627602e-04
8.102025603875517845e-04
7.950940052978694439e-04
7.803118787705898285e-04
7.774012046866118908e-04
7.826729561202228069e-04
7.664681761525571346e-04
7.621661061421036720e-04
7.709977799095213413e-04
7.619091775268316269e-04
7.636197842657566071e-04
7.598078227601945400e-04
7.413005805574357510e-04
7.864047656767070293e-04
7.520876242779195309e-04
7.264741580002009869e-04
7.116502383723855019e-04
7.430603145621716976e-04
6.962025654502213001e-04
7.297994452528655529e-04
7.332802633754909039e-04
6.996479351073503494e-04
7.233953219838440418e-04
7.239167462103068829e-04
7.534736650995910168e-04
6.960211903788149357e-04
7.164503331296145916e-04
6.700872909277677536e-04
6.833332590758800507e-04
7.082297233864665031e-04
7.167099975049495697e-04
7.159392698667943478e-04
7.004484068602323532e-04
7.124866824597120285e-04
6.810218328610062599e-04
6.924021872691810131e-04
7.207363960333168507e-04
7.105849799700081348e-04
6.855568499304354191e-04
6.985990912653505802e-04
6.798180984333157539e-04
6.787030724808573723e-04
7.027236861176788807e-04
6.695663323625922203e-04
6.729790475219488144e-04
6.169903208501636982e-04
6.411570357158780098e-04
6.673624156974256039e-04
6.340953987091779709e-04
6.654922617599368095e-04
6.603631190955638885e-04
6.440548459067940712e-04
6.436904659494757652e-04
6.534453714266419411e-04
6.160662160255014896e-04
6.313765188679099083e-04
6.475641275756061077e-04
5.570230423472821712e-04
6.283512921072542667e-04
6.419621640816330910e-04
6.159426411613821983e-04
6.348389433696866035e-04
6.370231276378035545e-04
6.519488524645566940e-04
6.542521878145635128e-04
6.309188320301473141e-04
5.957633838988840580e-04
6.090438691899180412e-04
6.262624519877135754e-04
6.451118970289826393e-04
6.363956490531563759e-04
6.211858126334846020e-04
6.291063036769628525e-04
6.308065494522452354e-04
6.164478836581110954e-04
6.410045316442847252e-04
6.404228042811155319e-04
6.117802113294601440e-04
6.317996303550899029e-04
6.162023055367171764e-04
6.055110716260969639e-04
6.349931936711072922e-04
5.963069852441549301e-04
6.003627786412835121e-04
5.524055450223386288e-04
5.710233235731720924e-04
5.956075619906187057e-04
5.661961622536182404e-04
5.820029182359576225e-04
5.909349420107901096e-04
5.805755499750375748e-04
5.787153495475649834e-04
5.859055090695619583e-04
5.791460862383246422e-04
5.876792129129171371e-04
5.823057144880294800e-04
6.242686649784445763e-04
6.021942244842648506e-04
5.780367064289748669e-04
5.652394611388444901e-04
5.741972126998007298e-04
5.741494824178516865e-04
5.332475411705672741e-04
5.578840500675141811e-04
5.698520690202713013e-04
6.561100599355995655e-04
6.003205198794603348e-04
5.719917244277894497e-04
5.154338432475924492e-04
5.432068719528615475e-04
5.650023813359439373e-04
5.430153105407953262e-04
5.671771359629929066e-04
5.603487370535731316e-04
5.346886464394629002e-04
5.565353203564882278e-04
5.553751834668219090e-04
5.468678427860140800e-04
5.465499125421047211e-04
5.512416246347129345e-04
5.394287290982902050e-04
5.463808774948120117e-04
5.457630031742155552e-04
4.976482596248388290e-04
5.315923481248319149e-04
5.414428305812180042e-04
5.239623133093118668e-04
5.279931938275694847e-04
5.392047460190951824e-04
5.560274585150182247e-04
5.329517880454659462e-04
5.350735154934227467e-04
5.664991331286728382e-04
5.350737483240664005e-04
5.307081155478954315e-04
5.469440366141498089e-04
5.326352547854185104e-04
5.281308549456298351e-04
5.161183071322739124e-04
5.033466150052845478e-04
5.234846030361950397e-04
5.361990188248455524e-04
5.219143349677324295e-04
5.208030343055725098e-04
5.301234778016805649e-04
5.094349617138504982e-04
5.158254061825573444e-04
5.182953318580985069e-04
5.152053781785070896e-04
5.129767232574522495e-04
5.438086227513849735e-04
5.096528329886496067e-04
5.132922087796032429e-04
5.240177270025014877e-04
5.045917350798845291e-04
5.082851857878267765e-04
5.245995707809925079e-04
4.957091296091675758e-04
5.096367094665765762e-04
5.072604981251060963e-04
4.957363125868141651e-04
5.081776762381196022e-04
4.727939376607537270e-04
4.794591804966330528e-04
5.025471909902989864e-04
4.719127318821847439e-04
4.983951221220195293e-04
4.986431449651718140e-04
4.827583907172083855e-04
4.902152577415108681e-04
4.959387006238102913e-04
4.713431699201464653e-04
4.825259675271809101e-04
4.885252565145492554e-04
4.795007407665252686e-04
4.667700850404798985e-04
